27/10/2015;13:29:52;0;91
27/10/2015;13:29:52;0;
27/10/2015;13:29:52;0;
27/10/2015;13:29:53;0;
27/10/2015;13:29:53;0;
27/10/2015;13:29:53;0;
27/10/2015;13:29:53;0;
27/10/2015;13:29:53;0;
27/10/2015;13:29:53;0;
27/10/2015;13:29:53;25;
27/10/2015;13:29:53;74;
27/10/2015;13:29:53;136;
27/10/2015;13:29:53;208;
27/10/2015;13:29:54;263;
27/10/2015;13:29:54;284;
27/10/2015;13:29:54;285;
27/10/2015;13:29:54;285;
27/10/2015;13:29:54;285;
27/10/2015;13:29:54;285;
27/10/2015;13:29:54;288;
27/10/2015;13:29:54;323;
27/10/2015;13:29:54;370;
27/10/2015;13:29:54;441;
27/10/2015;13:29:55;496;
27/10/2015;13:29:55;521;
27/10/2015;13:29:55;523;
27/10/2015;13:29:55;523;
27/10/2015;13:29:55;523;
27/10/2015;13:29:55;523;
27/10/2015;13:29:55;525;
27/10/2015;13:29:55;554;
27/10/2015;13:29:55;601;
27/10/2015;13:29:55;664;
27/10/2015;13:29:56;713;
27/10/2015;13:29:56;743;
27/10/2015;13:29:56;745;
27/10/2015;13:29:56;745;
27/10/2015;13:29:56;745;
27/10/2015;13:29:56;745;
27/10/2015;13:29:56;746;
27/10/2015;13:29:56;774;
27/10/2015;13:29:56;824;
27/10/2015;13:29:56;880;
27/10/2015;13:29:57;931;
27/10/2015;13:29:57;957;
27/10/2015;13:29:57;958;
27/10/2015;13:29:57;958;
27/10/2015;13:29:57;958;
27/10/2015;13:29:57;958;
27/10/2015;13:29:57;959;
27/10/2015;13:29:57;987;
27/10/2015;13:29:57;1037;
27/10/2015;13:29:57;1096;
27/10/2015;13:29:58;1149;
27/10/2015;13:29:58;1180;
27/10/2015;13:29:58;1182;
27/10/2015;13:29:58;1182;
27/10/2015;13:29:58;1182;
27/10/2015;13:29:58;1182;
27/10/2015;13:29:58;1182;
27/10/2015;13:29:58;1182;
27/10/2015;13:29:58;1182;
27/10/2015;13:29:58;1182;
27/10/2015;13:29:59;1182;
27/10/2015;13:29:59;1182;
27/10/2015;13:29:59;1182;
27/10/2015;13:29:59;1183;
27/10/2015;13:29:59;1183;
27/10/2015;13:29:59;1183;
27/10/2015;13:29:59;1183;
27/10/2015;13:29:59;1214;
27/10/2015;13:29:59;1263;
27/10/2015;13:29:59;1319;
27/10/2015;13:30:00;1381;
27/10/2015;13:30:00;1419;
27/10/2015;13:30:00;1436;
27/10/2015;13:30:00;1436;
27/10/2015;13:30:00;1436;
27/10/2015;13:30:00;1436;
27/10/2015;13:30:00;1436;
27/10/2015;13:30:00;1444;
27/10/2015;13:30:00;1480;
27/10/2015;13:30:00;1536;
27/10/2015;13:30:01;1599;
27/10/2015;13:30:01;1649;
27/10/2015;13:30:01;1662;
27/10/2015;13:30:01;1662;
27/10/2015;13:30:01;1662;
27/10/2015;13:30:01;1662;
27/10/2015;13:30:01;1662;
27/10/2015;13:30:01;1670;
27/10/2015;13:30:01;1704;
27/10/2015;13:30:01;1763;
27/10/2015;13:30:02;1816;
27/10/2015;13:30:02;1860;
27/10/2015;13:30:02;1871;
27/10/2015;13:30:02;1871;
27/10/2015;13:30:02;1871;
27/10/2015;13:30:02;1871;
27/10/2015;13:30:02;1871;
27/10/2015;13:30:02;1878;
27/10/2015;13:30:02;1911;
27/10/2015;13:30:02;1968;
27/10/2015;13:30:03;2026;
27/10/2015;13:30:03;2074;
27/10/2015;13:30:03;2088;
27/10/2015;13:30:03;2088;
27/10/2015;13:30:03;2088;
27/10/2015;13:30:03;2088;
27/10/2015;13:30:03;2088;
27/10/2015;13:30:03;2096;
27/10/2015;13:30:03;2132;
27/10/2015;13:30:03;2191;
27/10/2015;13:30:04;2245;
27/10/2015;13:30:04;2282;
27/10/2015;13:30:04;2295;
