27/10/2015;13:27:21;3134;
27/10/2015;13:27:22;3149;
27/10/2015;13:27:22;3166;
27/10/2015;13:27:22;3187;
27/10/2015;13:27:22;3210;
27/10/2015;13:27:22;3240;
27/10/2015;13:27:22;3270;
27/10/2015;13:27:22;3304;
27/10/2015;13:27:22;3340;
27/10/2015;13:27:22;3379;
27/10/2015;13:27:22;3421;
27/10/2015;13:27:23;3469;
27/10/2015;13:27:23;3509;
27/10/2015;13:27:23;3566;
27/10/2015;13:27:23;3615;
27/10/2015;13:27:23;3665;
27/10/2015;13:27:23;3711;
27/10/2015;13:27:23;3754;
27/10/2015;13:27:23;3794;
27/10/2015;13:27:23;3837;
27/10/2015;13:27:23;3879;
27/10/2015;13:27:24;3926;
27/10/2015;13:27:24;3969;
27/10/2015;13:27:24;4003;
27/10/2015;13:27:24;4035;
27/10/2015;13:27:24;4059;
27/10/2015;13:27:24;4073;
27/10/2015;13:27:24;4084;
27/10/2015;13:27:24;4089;
27/10/2015;13:27:24;4091;
27/10/2015;13:27:24;4092;
27/10/2015;13:27:25;4092;
27/10/2015;13:27:25;4092;
27/10/2015;13:27:25;4092;
27/10/2015;13:27:25;4092;
27/10/2015;13:27:25;4092;
27/10/2015;13:27:25;4092;
27/10/2015;13:27:25;4092;
27/10/2015;13:27:25;4092;
27/10/2015;13:27:25;4092;
27/10/2015;13:27:25;4092;
27/10/2015;13:27:26;4092;
27/10/2015;13:27:26;4092;
27/10/2015;13:27:26;4092;
27/10/2015;13:27:26;4092;
27/10/2015;13:27:26;4092;
27/10/2015;13:27:26;4092;
27/10/2015;13:27:26;4092;
27/10/2015;13:27:26;4092;
27/10/2015;13:27:26;4092;
27/10/2015;13:27:26;4093;
27/10/2015;13:27:27;4105;
27/10/2015;13:27:27;4124;
27/10/2015;13:27:27;4144;
27/10/2015;13:27:27;4167;
27/10/2015;13:27:27;4193;
27/10/2015;13:27:27;4225;
27/10/2015;13:27:27;4259;
27/10/2015;13:27:27;4292;
27/10/2015;13:27:27;4334;
27/10/2015;13:27:27;4379;
27/10/2015;13:27:28;4425;
27/10/2015;13:27:28;4475;
27/10/2015;13:27:28;4527;
27/10/2015;13:27:28;4566;
27/10/2015;13:27:28;4621;
27/10/2015;13:27:28;4669;
27/10/2015;13:27:28;4718;
27/10/2015;13:27:28;4762;
27/10/2015;13:27:28;4804;
27/10/2015;13:27:28;4843;
27/10/2015;13:27:29;4885;
27/10/2015;13:27:29;4920;
27/10/2015;13:27:29;4955;
27/10/2015;13:27:29;4986;
27/10/2015;13:27:29;5005;
27/10/2015;13:27:29;5021;
27/10/2015;13:27:29;5031;
27/10/2015;13:27:29;5033;
27/10/2015;13:27:29;5035;
27/10/2015;13:27:29;5036;
27/10/2015;13:27:30;5036;
27/10/2015;13:27:30;5036;
27/10/2015;13:27:30;5036;
27/10/2015;13:27:30;5036;
27/10/2015;13:27:30;5036;
27/10/2015;13:27:30;5036;
27/10/2015;13:27:30;5036;
27/10/2015;13:27:30;5036;
27/10/2015;13:27:30;5036;
27/10/2015;13:27:30;5036;
27/10/2015;13:27:31;5036;
27/10/2015;13:27:31;5036;
27/10/2015;13:27:31;5036;
27/10/2015;13:27:31;5036;
27/10/2015;13:27:31;5036;
27/10/2015;13:27:31;5036;
27/10/2015;13:27:31;5036;
27/10/2015;13:27:31;5036;
27/10/2015;13:27:31;5036;
27/10/2015;13:27:31;5036;
27/10/2015;13:27:32;5036;
27/10/2015;13:27:32;5036;
27/10/2015;13:27:32;5047;
27/10/2015;13:27:32;5062;
27/10/2015;13:27:32;5082;
27/10/2015;13:27:32;5105;
27/10/2015;13:27:32;5130;
27/10/2015;13:27:32;5159;
27/10/2015;13:27:32;5191;
27/10/2015;13:27:32;5229;
27/10/2015;13:27:33;5268;
27/10/2015;13:27:33;5311;
27/10/2015;13:27:33;5354;
27/10/2015;13:27:33;5389;
27/10/2015;13:27:33;5435;
27/10/2015;13:27:33;5486;
27/10/2015;13:27:33;5534;
27/10/2015;13:27:33;5587;
27/10/2015;13:27:33;5633;
27/10/2015;13:27:33;5678;
27/10/2015;13:27:34;5722;
27/10/2015;13:27:34;5769;
27/10/2015;13:27:34;5810;
27/10/2015;13:27:34;5854;
27/10/2015;13:27:34;5891;
27/10/2015;13:27:34;5929;
27/10/2015;13:27:34;5959;
27/10/2015;13:27:34;5983;
27/10/2015;13:27:34;5997;
27/10/2015;13:27:34;6009;
27/10/2015;13:27:35;6012;
27/10/2015;13:27:35;6013;
27/10/2015;13:27:35;6014;
27/10/2015;13:27:35;6014;
27/10/2015;13:27:35;6014;
27/10/2015;13:27:35;6014;
27/10/2015;13:27:35;6014;
27/10/2015;13:27:35;6014;
27/10/2015;13:27:35;6014;
27/10/2015;13:27:35;6014;
27/10/2015;13:27:36;6014;
27/10/2015;13:27:36;6014;
27/10/2015;13:27:36;6014;
27/10/2015;13:27:36;6014;
27/10/2015;13:27:36;6014;
27/10/2015;13:27:36;6014;
27/10/2015;13:27:36;6014;
27/10/2015;13:27:36;6014;
27/10/2015;13:27:36;6014;
27/10/2015;13:27:36;6014;
27/10/2015;13:27:37;6014;
27/10/2015;13:27:37;6014;
27/10/2015;13:27:37;6015;
27/10/2015;13:27:37;6029;
27/10/2015;13:27:37;6047;
27/10/2015;13:27:37;6067;
27/10/2015;13:27:37;6091;
27/10/2015;13:27:37;6121;
27/10/2015;13:27:37;6152;
27/10/2015;13:27:37;6188;
27/10/2015;13:27:38;6227;
27/10/2015;13:27:38;6262;
27/10/2015;13:27:38;6307;
27/10/2015;13:27:38;6351;
27/10/2015;13:27:38;6391;
27/10/2015;13:27:38;6441;
27/10/2015;13:27:38;6494;
27/10/2015;13:27:38;6548;
27/10/2015;13:27:38;6594;
27/10/2015;13:27:38;6642;
27/10/2015;13:27:39;6685;
27/10/2015;13:27:39;6726;
27/10/2015;13:27:39;6765;
27/10/2015;13:27:39;6805;
27/10/2015;13:27:39;6843;
27/10/2015;13:27:39;6878;
27/10/2015;13:27:39;6906;
27/10/2015;13:27:39;6926;
27/10/2015;13:27:39;6941;
27/10/2015;13:27:39;6952;
27/10/2015;13:27:40;6953;
27/10/2015;13:27:40;6955;
27/10/2015;13:27:40;6955;
27/10/2015;13:27:40;6955;
27/10/2015;13:27:40;6955;
27/10/2015;13:27:40;6955;
27/10/2015;13:27:40;6955;
27/10/2015;13:27:40;6955;
27/10/2015;13:27:40;6955;
27/10/2015;13:27:40;6955;
27/10/2015;13:27:41;6955;
27/10/2015;13:27:41;6955;
27/10/2015;13:27:41;6955;
27/10/2015;13:27:41;6955;
27/10/2015;13:27:41;6955;
27/10/2015;13:27:41;6955;
27/10/2015;13:27:41;6955;
27/10/2015;13:27:41;6955;
27/10/2015;13:27:41;6955;
27/10/2015;13:27:41;6955;
27/10/2015;13:27:42;6955;
27/10/2015;13:27:42;6955;
27/10/2015;13:27:42;6956;
27/10/2015;13:27:42;6969;
27/10/2015;13:27:42;6986;
27/10/2015;13:27:42;7006;
27/10/2015;13:27:42;7031;
27/10/2015;13:27:42;7057;
27/10/2015;13:27:42;7085;
27/10/2015;13:27:42;7116;
27/10/2015;13:27:43;7156;
27/10/2015;13:27:43;7197;
27/10/2015;13:27:43;7241;
27/10/2015;13:27:43;7285;
27/10/2015;13:27:43;7335;
27/10/2015;13:27:43;7379;
27/10/2015;13:27:43;7428;
27/10/2015;13:27:43;7474;
27/10/2015;13:27:43;7523;
27/10/2015;13:27:43;7566;
27/10/2015;13:27:44;7604;
27/10/2015;13:27:44;7649;
27/10/2015;13:27:44;7692;
27/10/2015;13:27:44;7732;
27/10/2015;13:27:44;7770;
27/10/2015;13:27:44;7804;
27/10/2015;13:27:44;7831;
27/10/2015;13:27:44;7848;
27/10/2015;13:27:44;7864;
27/10/2015;13:27:44;7873;
27/10/2015;13:27:45;7876;
27/10/2015;13:27:45;7879;
27/10/2015;13:27:45;7880;
27/10/2015;13:27:45;7880;
27/10/2015;13:27:45;7880;
27/10/2015;13:27:45;7880;
27/10/2015;13:27:45;7880;
27/10/2015;13:27:45;7880;
27/10/2015;13:27:45;7880;
27/10/2015;13:27:45;7880;
27/10/2015;13:27:46;7880;
27/10/2015;13:27:46;7880;
27/10/2015;13:27:46;7880;
27/10/2015;13:27:46;7880;
27/10/2015;13:27:46;7880;
27/10/2015;13:27:46;7880;
27/10/2015;13:27:46;7880;
27/10/2015;13:27:46;7880;
27/10/2015;13:27:46;7880;
27/10/2015;13:27:46;7880;
27/10/2015;13:27:47;7880;
27/10/2015;13:27:47;7880;
27/10/2015;13:27:47;7881;
27/10/2015;13:27:47;7893;
27/10/2015;13:27:47;7910;
27/10/2015;13:27:47;7930;
27/10/2015;13:27:47;7948;
27/10/2015;13:27:47;7973;
27/10/2015;13:27:47;8000;
27/10/2015;13:27:47;8039;
27/10/2015;13:27:48;8073;
27/10/2015;13:27:48;8115;
27/10/2015;13:27:48;8157;
27/10/2015;13:27:48;8204;
27/10/2015;13:27:48;8255;
27/10/2015;13:27:48;8303;
27/10/2015;13:27:48;8350;
27/10/2015;13:27:48;8400;
27/10/2015;13:27:48;8450;
27/10/2015;13:27:48;8486;
27/10/2015;13:27:49;8529;
27/10/2015;13:27:49;8569;
27/10/2015;13:27:49;8608;
27/10/2015;13:27:49;8644;
27/10/2015;13:27:49;8680;
27/10/2015;13:27:49;8716;
27/10/2015;13:27:49;8744;
27/10/2015;13:27:49;8764;
27/10/2015;13:27:49;8776;
27/10/2015;13:27:49;8786;
27/10/2015;13:27:50;8788;
27/10/2015;13:27:50;8789;
27/10/2015;13:27:50;8789;
27/10/2015;13:27:50;8789;
27/10/2015;13:27:50;8789;
27/10/2015;13:27:50;8789;
27/10/2015;13:27:50;8789;
27/10/2015;13:27:50;8789;
27/10/2015;13:27:50;8789;
27/10/2015;13:27:50;8789;
27/10/2015;13:27:51;8789;
27/10/2015;13:27:51;8789;
27/10/2015;13:27:51;8789;
27/10/2015;13:27:51;8789;
27/10/2015;13:27:51;8789;
27/10/2015;13:27:51;8789;
27/10/2015;13:27:51;8789;
27/10/2015;13:27:51;8789;
27/10/2015;13:27:51;8789;
27/10/2015;13:27:51;8789;
27/10/2015;13:27:52;8789;
27/10/2015;13:27:52;8789;
27/10/2015;13:27:52;8790;
27/10/2015;13:27:52;8800;
27/10/2015;13:27:52;8812;
27/10/2015;13:27:52;8834;
27/10/2015;13:27:52;8856;
27/10/2015;13:27:52;8887;
27/10/2015;13:27:52;8916;
27/10/2015;13:27:52;8951;
27/10/2015;13:27:53;8991;
27/10/2015;13:27:53;9034;
27/10/2015;13:27:53;9081;
27/10/2015;13:27:53;9125;
27/10/2015;13:27:53;9166;
27/10/2015;13:27:53;9215;
27/10/2015;13:27:53;9259;
27/10/2015;13:27:53;9305;
27/10/2015;13:27:53;9349;
27/10/2015;13:27:53;9395;
27/10/2015;13:27:54;9441;
27/10/2015;13:27:54;9482;
27/10/2015;13:27:54;9525;
27/10/2015;13:27:54;9565;
27/10/2015;13:27:54;9599;
27/10/2015;13:27:54;9632;
27/10/2015;13:27:54;9659;
27/10/2015;13:27:54;9679;
27/10/2015;13:27:54;9695;
27/10/2015;13:27:54;9703;
27/10/2015;13:27:55;9704;
27/10/2015;13:27:55;9707;
27/10/2015;13:27:55;9707;
27/10/2015;13:27:55;9707;
27/10/2015;13:27:55;9707;
27/10/2015;13:27:55;9707;
27/10/2015;13:27:55;9707;
27/10/2015;13:27:55;9707;
27/10/2015;13:27:55;9707;
27/10/2015;13:27:55;9707;
27/10/2015;13:27:56;9707;
27/10/2015;13:27:56;9707;
27/10/2015;13:27:56;9707;
27/10/2015;13:27:56;9707;
27/10/2015;13:27:56;9707;
27/10/2015;13:27:56;9707;
27/10/2015;13:27:56;9707;
27/10/2015;13:27:56;9707;
27/10/2015;13:27:56;9707;
27/10/2015;13:27:56;9707;
27/10/2015;13:27:57;9707;
27/10/2015;13:27:57;9707;
27/10/2015;13:27:57;9707;
27/10/2015;13:27:57;9707;
27/10/2015;13:27:57;9707;
27/10/2015;13:27:57;9717;
27/10/2015;13:27:57;9734;
27/10/2015;13:27:57;9751;
27/10/2015;13:27:57;9773;
27/10/2015;13:27:57;9800;
27/10/2015;13:27:58;9830;
27/10/2015;13:27:58;9863;
27/10/2015;13:27:58;9904;
27/10/2015;13:27:58;9937;
27/10/2015;13:27:58;9982;
27/10/2015;13:27:58;10020;
27/10/2015;13:27:58;10067;
27/10/2015;13:27:58;10114;
27/10/2015;13:27:58;10167;
27/10/2015;13:27:58;10212;
27/10/2015;13:27:59;10259;
27/10/2015;13:27:59;10307;
27/10/2015;13:27:59;10354;
27/10/2015;13:27:59;10396;
27/10/2015;13:27:59;10437;
27/10/2015;13:27:59;10478;
27/10/2015;13:27:59;10521;
27/10/2015;13:27:59;10565;
27/10/2015;13:27:59;10595;
27/10/2015;13:27:59;10617;
27/10/2015;13:28:00;10636;
27/10/2015;13:28:00;10650;
27/10/2015;13:28:00;10658;
27/10/2015;13:28:00;10659;
27/10/2015;13:28:00;10660;
27/10/2015;13:28:00;10660;
27/10/2015;13:28:00;10660;
27/10/2015;13:28:00;10660;
27/10/2015;13:28:00;10660;
27/10/2015;13:28:00;10660;
27/10/2015;13:28:01;10660;
27/10/2015;13:28:01;10660;
27/10/2015;13:28:01;10660;
27/10/2015;13:28:01;10660;
27/10/2015;13:28:01;10660;
27/10/2015;13:28:01;10660;
27/10/2015;13:28:01;10660;
27/10/2015;13:28:01;10660;
27/10/2015;13:28:01;10660;
27/10/2015;13:28:01;10660;
27/10/2015;13:28:02;10660;
27/10/2015;13:28:02;10660;
27/10/2015;13:28:02;10660;
27/10/2015;13:28:02;10660;
27/10/2015;13:28:02;10660;
27/10/2015;13:28:02;10664;
27/10/2015;13:28:02;10676;
27/10/2015;13:28:02;10694;
27/10/2015;13:28:02;10712;
27/10/2015;13:28:02;10735;
27/10/2015;13:28:03;10762;
27/10/2015;13:28:03;10800;
27/10/2015;13:28:03;10832;
27/10/2015;13:28:03;10869;
27/10/2015;13:28:03;10908;
27/10/2015;13:28:03;10956;
27/10/2015;13:28:03;11001;
27/10/2015;13:28:03;11053;
27/10/2015;13:28:03;11102;
27/10/2015;13:28:03;11151;
27/10/2015;13:28:04;11200;
27/10/2015;13:28:04;11247;
27/10/2015;13:28:04;11296;
27/10/2015;13:28:04;11343;
27/10/2015;13:28:04;11385;
27/10/2015;13:28:04;11429;
27/10/2015;13:28:04;11463;
27/10/2015;13:28:04;11498;
27/10/2015;13:28:04;11528;
27/10/2015;13:28:04;11554;
27/10/2015;13:28:05;11572;
27/10/2015;13:28:05;11583;
27/10/2015;13:28:05;11588;
27/10/2015;13:28:05;11590;
27/10/2015;13:28:05;11591;
27/10/2015;13:28:05;11591;
27/10/2015;13:28:05;11591;
27/10/2015;13:28:05;11591;
27/10/2015;13:28:05;11591;
27/10/2015;13:28:05;11591;
27/10/2015;13:28:06;11591;
27/10/2015;13:28:06;11591;
27/10/2015;13:28:06;11592;
27/10/2015;13:28:06;11592;
27/10/2015;13:28:06;11592;
27/10/2015;13:28:06;11592;
27/10/2015;13:28:06;11592;
27/10/2015;13:28:06;11592;
27/10/2015;13:28:06;11592;
27/10/2015;13:28:06;11592;
27/10/2015;13:28:07;11592;
27/10/2015;13:28:07;11592;
27/10/2015;13:28:07;11592;
27/10/2015;13:28:07;11592;
27/10/2015;13:28:07;11592;
27/10/2015;13:28:07;11595;
27/10/2015;13:28:07;11605;
27/10/2015;13:28:07;11622;
27/10/2015;13:28:07;11640;
27/10/2015;13:28:07;11665;
27/10/2015;13:28:08;11694;
27/10/2015;13:28:08;11727;
27/10/2015;13:28:08;11764;
27/10/2015;13:28:08;11793;
27/10/2015;13:28:08;11833;
27/10/2015;13:28:08;11880;
27/10/2015;13:28:08;11930;
27/10/2015;13:28:08;11971;
27/10/2015;13:28:08;12022;
27/10/2015;13:28:08;12076;
27/10/2015;13:28:09;12131;
27/10/2015;13:28:09;12180;
27/10/2015;13:28:09;12230;
27/10/2015;13:28:09;12276;
27/10/2015;13:28:09;12322;
27/10/2015;13:28:09;12368;
27/10/2015;13:28:09;12403;
27/10/2015;13:28:09;12440;
27/10/2015;13:28:09;12468;
27/10/2015;13:28:09;12488;
27/10/2015;13:28:10;12510;
27/10/2015;13:28:10;12523;
27/10/2015;13:28:10;12531;
27/10/2015;13:28:10;12532;
27/10/2015;13:28:10;12532;
27/10/2015;13:28:10;12532;
27/10/2015;13:28:10;12532;
27/10/2015;13:28:10;12532;
27/10/2015;13:28:10;12532;
27/10/2015;13:28:10;12532;
27/10/2015;13:28:11;12532;
27/10/2015;13:28:11;12532;
27/10/2015;13:28:11;12532;
27/10/2015;13:28:11;12532;
27/10/2015;13:28:11;12532;
27/10/2015;13:28:11;12532;
27/10/2015;13:28:11;12532;
27/10/2015;13:28:11;12532;
27/10/2015;13:28:11;12532;
27/10/2015;13:28:11;12532;
27/10/2015;13:28:12;12532;
27/10/2015;13:28:12;12532;
27/10/2015;13:28:12;12532;
27/10/2015;13:28:12;12532;
27/10/2015;13:28:12;12532;
27/10/2015;13:28:12;12534;
27/10/2015;13:28:12;12545;
27/10/2015;13:28:12;12563;
27/10/2015;13:28:12;12580;
27/10/2015;13:28:12;12604;
27/10/2015;13:28:13;12635;
27/10/2015;13:28:13;12670;
27/10/2015;13:28:13;12702;
27/10/2015;13:28:13;12740;
27/10/2015;13:28:13;12774;
27/10/2015;13:28:13;12815;
27/10/2015;13:28:13;12853;
27/10/2015;13:28:13;12896;
27/10/2015;13:28:13;12945;
27/10/2015;13:28:13;12997;
27/10/2015;13:28:14;13046;
27/10/2015;13:28:14;13098;
27/10/2015;13:28:14;13147;
27/10/2015;13:28:14;13193;
27/10/2015;13:28:14;13232;
27/10/2015;13:28:14;13274;
27/10/2015;13:28:14;13317;
27/10/2015;13:28:14;13356;
27/10/2015;13:28:14;13391;
27/10/2015;13:28:14;13414;
27/10/2015;13:28:15;13431;
27/10/2015;13:28:15;13449;
27/10/2015;13:28:15;13456;
27/10/2015;13:28:15;13457;
27/10/2015;13:28:15;13457;
27/10/2015;13:28:15;13457;
27/10/2015;13:28:15;13457;
27/10/2015;13:28:15;13457;
27/10/2015;13:28:15;13457;
27/10/2015;13:28:15;13457;
27/10/2015;13:28:16;13457;
27/10/2015;13:28:16;13457;
27/10/2015;13:28:16;13457;
27/10/2015;13:28:16;13457;
27/10/2015;13:28:16;13457;
27/10/2015;13:28:16;13457;
27/10/2015;13:28:16;13457;
27/10/2015;13:28:16;13457;
27/10/2015;13:28:16;13457;
27/10/2015;13:28:16;13457;
27/10/2015;13:28:17;13457;
27/10/2015;13:28:17;13457;
27/10/2015;13:28:17;13457;
27/10/2015;13:28:17;13457;
27/10/2015;13:28:17;13457;
27/10/2015;13:28:17;13458;
27/10/2015;13:28:17;13467;
27/10/2015;13:28:17;13486;
27/10/2015;13:28:17;13503;
27/10/2015;13:28:17;13529;
27/10/2015;13:28:18;13555;
27/10/2015;13:28:18;13583;
27/10/2015;13:28:18;13615;
27/10/2015;13:28:18;13652;
27/10/2015;13:28:18;13694;
27/10/2015;13:28:18;13734;
27/10/2015;13:28:18;13779;
27/10/2015;13:28:18;13824;
27/10/2015;13:28:18;13873;
27/10/2015;13:28:18;13914;
27/10/2015;13:28:19;13959;
27/10/2015;13:28:19;14006;
27/10/2015;13:28:19;14048;
27/10/2015;13:28:19;14095;
27/10/2015;13:28:19;14140;
27/10/2015;13:28:19;14180;
27/10/2015;13:28:19;14220;
27/10/2015;13:28:19;14255;
27/10/2015;13:28:19;14288;
27/10/2015;13:28:19;14315;
27/10/2015;13:28:20;14329;
27/10/2015;13:28:20;14341;
27/10/2015;13:28:20;14346;
27/10/2015;13:28:20;14347;
27/10/2015;13:28:20;14348;
27/10/2015;13:28:20;14348;
27/10/2015;13:28:20;14348;
27/10/2015;13:28:20;14348;
27/10/2015;13:28:20;14348;
27/10/2015;13:28:20;14348;
27/10/2015;13:28:21;14348;
27/10/2015;13:28:21;14348;
27/10/2015;13:28:21;14348;
27/10/2015;13:28:21;14348;
27/10/2015;13:28:21;14348;
27/10/2015;13:28:21;14348;
27/10/2015;13:28:21;14348;
27/10/2015;13:28:21;14348;
27/10/2015;13:28:21;14348;
27/10/2015;13:28:21;14348;
27/10/2015;13:28:22;14348;
27/10/2015;13:28:22;14348;
27/10/2015;13:28:22;14348;
27/10/2015;13:28:22;14348;
27/10/2015;13:28:22;14348;
27/10/2015;13:28:22;14348;
27/10/2015;13:28:22;14348;
27/10/2015;13:28:22;14356;
27/10/2015;13:28:22;14369;
27/10/2015;13:28:22;14385;
27/10/2015;13:28:23;14404;
27/10/2015;13:28:23;14430;
27/10/2015;13:28:23;14457;
27/10/2015;13:28:23;14489;
27/10/2015;13:28:23;14521;
27/10/2015;13:28:23;14558;
27/10/2015;13:28:23;14597;
27/10/2015;13:28:23;14637;
27/10/2015;13:28:23;14680;
27/10/2015;13:28:23;14727;
27/10/2015;13:28:24;14770;
27/10/2015;13:28:24;14821;
27/10/2015;13:28:24;14872;
27/10/2015;13:28:24;14918;
27/10/2015;13:28:24;14963;
27/10/2015;13:28:24;15007;
27/10/2015;13:28:24;15054;
27/10/2015;13:28:24;15088;
27/10/2015;13:28:24;15130;
27/10/2015;13:28:24;15170;
27/10/2015;13:28:25;15205;
27/10/2015;13:28:25;15231;
27/10/2015;13:28:25;15248;
27/10/2015;13:28:25;15262;
27/10/2015;13:28:25;15268;
27/10/2015;13:28:25;15269;
27/10/2015;13:28:25;15270;
27/10/2015;13:28:25;15270;
27/10/2015;13:28:25;15270;
27/10/2015;13:28:25;15270;
27/10/2015;13:28:26;15270;
27/10/2015;13:28:26;15270;
27/10/2015;13:28:26;15270;
27/10/2015;13:28:26;15270;
27/10/2015;13:28:26;15270;
27/10/2015;13:28:26;15270;
27/10/2015;13:28:26;15270;
27/10/2015;13:28:26;15270;
27/10/2015;13:28:26;15270;
27/10/2015;13:28:26;15270;
27/10/2015;13:28:27;15270;
27/10/2015;13:28:27;15270;
27/10/2015;13:28:27;15270;
27/10/2015;13:28:27;15270;
27/10/2015;13:28:27;15270;
27/10/2015;13:28:27;15270;
27/10/2015;13:28:27;15270;
27/10/2015;13:28:27;15271;
