25/09/2015;16:03:08;0;
25/09/2015;16:03:09;0;
25/09/2015;16:03:09;0;
25/09/2015;16:03:09;0;
25/09/2015;16:03:09;0;
25/09/2015;16:03:09;0;
25/09/2015;16:03:09;0;
25/09/2015;16:03:09;0;
25/09/2015;16:03:09;0;
25/09/2015;16:03:09;0;
25/09/2015;16:03:09;0;
25/09/2015;16:03:10;0;
25/09/2015;16:03:10;0;
25/09/2015;16:03:10;0;
25/09/2015;16:03:10;0;
25/09/2015;16:03:10;0;
25/09/2015;16:03:10;0;
25/09/2015;16:03:10;0;
25/09/2015;16:03:10;0;
25/09/2015;16:03:10;0;
25/09/2015;16:03:10;0;
25/09/2015;16:03:11;0;
25/09/2015;16:03:11;0;
25/09/2015;16:03:11;0;
25/09/2015;16:03:11;0;
25/09/2015;16:03:11;0;
25/09/2015;16:03:11;0;
25/09/2015;16:03:11;0;
25/09/2015;16:03:11;0;
25/09/2015;16:03:11;0;
25/09/2015;16:03:11;1;
25/09/2015;16:03:12;13;
25/09/2015;16:03:12;30;
25/09/2015;16:03:12;51;
25/09/2015;16:03:12;75;
25/09/2015;16:03:12;97;
25/09/2015;16:03:12;125;
25/09/2015;16:03:12;153;
25/09/2015;16:03:12;179;
25/09/2015;16:03:12;203;
25/09/2015;16:03:12;226;
25/09/2015;16:03:13;248;
25/09/2015;16:03:13;267;
25/09/2015;16:03:13;290;
25/09/2015;16:03:13;309;
25/09/2015;16:03:13;326;
25/09/2015;16:03:13;344;
25/09/2015;16:03:13;360;
25/09/2015;16:03:13;379;
25/09/2015;16:03:13;394;
25/09/2015;16:03:13;412;
25/09/2015;16:03:14;427;
25/09/2015;16:03:14;447;
25/09/2015;16:03:14;465;
25/09/2015;16:03:14;483;
25/09/2015;16:03:14;502;
25/09/2015;16:03:14;517;
25/09/2015;16:03:14;533;
25/09/2015;16:03:14;550;
25/09/2015;16:03:14;565;
25/09/2015;16:03:14;581;
25/09/2015;16:03:15;595;
25/09/2015;16:03:15;609;
25/09/2015;16:03:15;627;
25/09/2015;16:03:15;638;
25/09/2015;16:03:15;656;
25/09/2015;16:03:15;671;
25/09/2015;16:03:15;689;
25/09/2015;16:03:15;704;
25/09/2015;16:03:15;715;
25/09/2015;16:03:15;719;
25/09/2015;16:03:16;719;
25/09/2015;16:03:16;719;
25/09/2015;16:03:16;719;
25/09/2015;16:03:16;719;
25/09/2015;16:03:16;719;
25/09/2015;16:03:16;719;
25/09/2015;16:03:16;719;
25/09/2015;16:03:16;719;
25/09/2015;16:03:16;719;
25/09/2015;16:03:16;719;
25/09/2015;16:03:17;719;
25/09/2015;16:03:17;719;
25/09/2015;16:03:17;719;
25/09/2015;16:03:17;719;
25/09/2015;16:03:17;719;
25/09/2015;16:03:17;719;
25/09/2015;16:03:17;719;
25/09/2015;16:03:17;719;
25/09/2015;16:03:17;719;
25/09/2015;16:03:17;719;
25/09/2015;16:03:18;719;
25/09/2015;16:03:18;719;
25/09/2015;16:03:18;719;
25/09/2015;16:03:18;719;
25/09/2015;16:03:18;719;
25/09/2015;16:03:18;719;
25/09/2015;16:03:18;719;
25/09/2015;16:03:18;719;
25/09/2015;16:03:18;719;
25/09/2015;16:03:18;719;
25/09/2015;16:03:19;719;
25/09/2015;16:03:19;719;
25/09/2015;16:03:19;719;
25/09/2015;16:03:19;719;
25/09/2015;16:03:19;719;
