27/10/2015;13:16:57;0;91
27/10/2015;13:16:57;0;91
27/10/2015;13:16:57;0;
27/10/2015;13:16:57;0;
27/10/2015;13:16:57;0;
27/10/2015;13:16:57;0;
27/10/2015;13:16:57;0;
27/10/2015;13:16:57;0;
27/10/2015;13:16:57;0;
27/10/2015;13:16:57;0;
27/10/2015;13:16:57;0;
27/10/2015;13:16:58;0;
27/10/2015;13:16:58;0;
27/10/2015;13:16:58;0;
27/10/2015;13:16:58;0;
27/10/2015;13:16:58;5;
27/10/2015;13:16:58;22;
27/10/2015;13:16:58;45;
27/10/2015;13:16:58;76;
27/10/2015;13:16:58;110;
27/10/2015;13:16:58;148;
27/10/2015;13:16:59;187;
27/10/2015;13:16:59;225;
27/10/2015;13:16:59;262;
27/10/2015;13:16:59;305;
27/10/2015;13:16:59;355;
27/10/2015;13:16:59;399;
27/10/2015;13:16:59;447;
27/10/2015;13:16:59;496;
27/10/2015;13:16:59;550;
27/10/2015;13:16:59;598;
27/10/2015;13:17:00;658;
27/10/2015;13:17:00;714;
27/10/2015;13:17:00;765;
27/10/2015;13:17:00;815;
27/10/2015;13:17:00;863;
27/10/2015;13:17:00;912;
27/10/2015;13:17:00;962;
27/10/2015;13:17:00;1006;
27/10/2015;13:17:00;1047;
27/10/2015;13:17:00;1083;
27/10/2015;13:17:01;1114;
27/10/2015;13:17:01;1141;
27/10/2015;13:17:01;1161;
27/10/2015;13:17:01;1176;
27/10/2015;13:17:01;1186;
27/10/2015;13:17:01;1195;
27/10/2015;13:17:01;1203;
27/10/2015;13:17:01;1207;
27/10/2015;13:17:01;1209;
27/10/2015;13:17:01;1210;
27/10/2015;13:17:02;1210;
27/10/2015;13:17:02;1210;
27/10/2015;13:17:02;1210;
27/10/2015;13:17:02;1210;
27/10/2015;13:17:02;1210;
27/10/2015;13:17:02;1210;
27/10/2015;13:17:02;1210;
27/10/2015;13:17:02;1210;
27/10/2015;13:17:02;1210;
27/10/2015;13:17:02;1210;
27/10/2015;13:17:03;1210;
27/10/2015;13:17:03;1210;
27/10/2015;13:17:03;1210;
27/10/2015;13:17:03;1210;
27/10/2015;13:17:03;1210;
27/10/2015;13:17:03;1210;
27/10/2015;13:17:03;1210;
27/10/2015;13:17:03;1223;
27/10/2015;13:17:03;1239;
27/10/2015;13:17:03;1264;
27/10/2015;13:17:04;1295;
27/10/2015;13:17:04;1327;
27/10/2015;13:17:04;1364;
27/10/2015;13:17:04;1404;
27/10/2015;13:17:04;1444;
27/10/2015;13:17:04;1487;
27/10/2015;13:17:04;1533;
27/10/2015;13:17:04;1576;
27/10/2015;13:17:04;1626;
27/10/2015;13:17:04;1682;
27/10/2015;13:17:05;1735;
27/10/2015;13:17:05;1786;
27/10/2015;13:17:05;1836;
27/10/2015;13:17:05;1891;
27/10/2015;13:17:05;1941;
27/10/2015;13:17:05;1988;
27/10/2015;13:17:05;2032;
27/10/2015;13:17:05;2078;
27/10/2015;13:17:05;2114;
27/10/2015;13:17:05;2151;
27/10/2015;13:17:06;2179;
27/10/2015;13:17:06;2206;
27/10/2015;13:17:06;2231;
27/10/2015;13:17:06;2248;
27/10/2015;13:17:06;2257;
27/10/2015;13:17:06;2265;
27/10/2015;13:17:06;2269;
27/10/2015;13:17:06;2272;
27/10/2015;13:17:06;2272;
27/10/2015;13:17:06;2272;
27/10/2015;13:17:07;2272;
27/10/2015;13:17:07;2272;
27/10/2015;13:17:07;2272;
27/10/2015;13:17:07;2274;
27/10/2015;13:17:07;2274;
27/10/2015;13:17:07;2274;
27/10/2015;13:17:07;2274;
27/10/2015;13:17:07;2274;
27/10/2015;13:17:07;2274;
27/10/2015;13:17:07;2274;
27/10/2015;13:17:08;2274;
27/10/2015;13:17:08;2274;
27/10/2015;13:17:08;2274;
27/10/2015;13:17:08;2274;
27/10/2015;13:17:08;2274;
27/10/2015;13:17:08;2275;
27/10/2015;13:17:08;2275;
27/10/2015;13:17:08;2285;
27/10/2015;13:17:08;2303;
27/10/2015;13:17:08;2328;
27/10/2015;13:17:09;2355;
27/10/2015;13:17:09;2388;
27/10/2015;13:17:09;2424;
27/10/2015;13:17:09;2460;
27/10/2015;13:17:09;2506;
27/10/2015;13:17:09;2551;
27/10/2015;13:17:09;2598;
27/10/2015;13:17:09;2641;
27/10/2015;13:17:09;2692;
27/10/2015;13:17:09;2743;
27/10/2015;13:17:10;2796;
27/10/2015;13:17:10;2848;
27/10/2015;13:17:10;2899;
27/10/2015;13:17:10;2944;
27/10/2015;13:17:10;2994;
27/10/2015;13:17:10;3039;
27/10/2015;13:17:10;3088;
27/10/2015;13:17:10;3126;
27/10/2015;13:17:10;3168;
27/10/2015;13:17:10;3205;
27/10/2015;13:17:11;3236;
27/10/2015;13:17:11;3259;
27/10/2015;13:17:11;3281;
27/10/2015;13:17:11;3299;
27/10/2015;13:17:11;3309;
27/10/2015;13:17:11;3316;
27/10/2015;13:17:11;3317;
27/10/2015;13:17:11;3318;
27/10/2015;13:17:11;3318;
27/10/2015;13:17:11;3318;
27/10/2015;13:17:12;3318;
27/10/2015;13:17:12;3318;
27/10/2015;13:17:12;3318;
27/10/2015;13:17:12;3318;
27/10/2015;13:17:12;3318;
27/10/2015;13:17:12;3318;
27/10/2015;13:17:12;3318;
27/10/2015;13:17:12;3318;
27/10/2015;13:17:12;3318;
27/10/2015;13:17:12;3318;
27/10/2015;13:17:13;3318;
27/10/2015;13:17:13;3318;
27/10/2015;13:17:13;3318;
27/10/2015;13:17:13;3318;
27/10/2015;13:17:13;3318;
27/10/2015;13:17:13;3318;
27/10/2015;13:17:13;3318;
27/10/2015;13:17:13;3327;
27/10/2015;13:17:13;3345;
27/10/2015;13:17:13;3367;
27/10/2015;13:17:14;3395;
27/10/2015;13:17:14;3422;
27/10/2015;13:17:14;3451;
27/10/2015;13:17:14;3490;
27/10/2015;13:17:14;3525;
27/10/2015;13:17:14;3567;
27/10/2015;13:17:14;3610;
27/10/2015;13:17:14;3658;
27/10/2015;13:17:14;3714;
27/10/2015;13:17:14;3766;
27/10/2015;13:17:15;3810;
27/10/2015;13:17:15;3860;
27/10/2015;13:17:15;3909;
27/10/2015;13:17:15;3955;
27/10/2015;13:17:15;4000;
27/10/2015;13:17:15;4050;
27/10/2015;13:17:15;4096;
27/10/2015;13:17:15;4134;
27/10/2015;13:17:15;4172;
27/10/2015;13:17:15;4214;
